-8.590595370252892063e-03,-3.324826442946157701e-02,-8.005504640242433467e-02,-3.378901051459339694e-02,-3.869957025903879300e-02
-1.412941940268380020e-02,-7.833336319810405013e-02,-1.226746272006227489e-01,-5.632485514314480163e-02,-7.430684473149669345e-02
-1.712339806717451396e-02,-1.067092314772025707e-01,-1.241757616792542318e-01,-4.952189521000387173e-02,-8.487224758413174086e-02
-1.437334518634258984e-02,-9.884495746306175279e-02,-8.964129690700056718e-02,-2.369144925346280961e-02,-6.249730418925703718e-02
-8.454538135170898069e-03,-6.259461279837569281e-02,-3.206556641203709562e-02,-3.315556451186085773e-04,-2.827290292931846152e-02
-4.677020314131516421e-03,-2.569312453799671783e-02,2.312097989674590306e-02,8.393977570578024447e-03,-9.772270780572880206e-03
-3.490869713581128825e-03,-1.004160050265693466e-02,4.534535441829478514e-02,4.965031450562872560e-03,-1.265570727645624026e-02
-2.128034084660656092e-03,-2.185455471337062819e-02,2.042494151185102191e-02,-2.075760050904188261e-03,-2.592558052374902000e-02
-1.397266710517206141e-03,-5.552529491858904098e-02,-3.421512366949897715e-02,-6.914550811756222347e-03,-4.156722773522898012e-02
-4.194947151382149089e-03,-9.409327941971193376e-02,-8.321330567161099034e-02,-1.049168199678805063e-02,-5.600597232618605842e-02
-9.054452213394424687e-03,-1.135902288540100724e-01,-1.010307749670614208e-01,-1.414249380387809681e-02,-6.139511532428132412e-02
-1.099912304105102670e-02,-9.844692012147232552e-02,-7.668348236944928786e-02,-1.243568895101023787e-02,-5.011824839431623657e-02
-7.598106233497884526e-03,-5.391606558614748385e-02,-8.640625966548588430e-03,-6.641566829316634252e-04,-2.686582362874573304e-02
-7.707601617511277911e-04,-3.056723084186592498e-03,7.696739537307889512e-02,1.618075849433842778e-02,-5.600169487949277665e-03
5.966320776196494882e-03,2.731699024560950428e-02,1.201186856082453042e-01,2.730891464325927928e-02,4.000623486473352947e-03
1.003750120410095217e-02,2.380772713085282238e-02,8.319646145178974384e-02,2.788077889287168473e-02,3.074312631319159762e-03
1.041669479323602092e-02,-2.407198346761424412e-03,7.809102342677468923e-03,2.605493706015931180e-02,1.214025314317870592e-04
7.571059090964039028e-03,-2.580223314260966794e-02,-2.793750495155356353e-02,3.023565867694562662e-02,-1.140802100320393924e-03
3.846509261368361108e-03,-3.012835205746303147e-02,-1.956332850846863747e-03,3.333645133211484562e-02,-6.749188491189855865e-03
2.927449550757441326e-03,-1.593212484030087986e-02,4.116710143520634080e-02,2.729440666493673437e-02,-1.516774618606205396e-02
6.970380260582905059e-03,8.540172218602155862e-03,6.638317385202818777e-02,2.349608962899525644e-02,-7.540612433279442195e-03
1.460357969156186007e-02,3.675344123131950302e-02,9.163357638910926695e-02,3.799421633373684798e-02,2.736619306512714372e-02
2.222813910844200977e-02,6.698272214596763530e-02,1.331964292360310054e-01,6.449224952928390986e-02,6.887353567014592448e-02
2.567895458757371227e-02,9.361950891086381898e-02,1.562214054117877782e-01,7.844212155111680851e-02,8.188892373742512332e-02
2.258963370668679027e-02,1.023581566905888696e-01,1.311682415970253923e-01,6.702323861072874422e-02,5.727780962679697441e-02
1.605367448158383920e-02,8.664280985650993361e-02,9.179512277365173278e-02,4.568547371220977454e-02,2.378009252942569346e-02
1.290161548632245449e-02,6.073174584824574812e-02,8.695819201264633203e-02,4.105545042451951704e-02,1.577890687992955163e-02
1.618938289852029505e-02,4.722877326594890346e-02,1.128513310200990744e-01,5.868622096038948743e-02,3.673611322677255292e-02
2.228934242396400645e-02,5.802076944624585259e-02,1.255909444012182075e-01,7.544817800818766351e-02,6.174466880073350983e-02
2.604027384056412792e-02,8.678701109770538269e-02,1.043033669788023393e-01,7.123375368123535667e-02,6.978785687354499556e-02
2.566241823062195143e-02,1.134588164640699531e-01,8.279683384719163652e-02,5.581234410012243796e-02,6.254169362620967676e-02
2.266805066933868032e-02,1.207517114092658689e-01,1.093635816358003443e-01,5.272384334111128446e-02,5.577557429103827819e-02
1.998038050996528078e-02,1.096700245441509652e-01,1.740522509958583874e-01,6.669773083204424968e-02,6.052228076160178633e-02
1.977286515905515504e-02,9.508137275589466364e-02,2.033095079890583912e-01,7.748354696398829233e-02,7.041736226228609286e-02
2.116125450701788688e-02,8.837337954326732192e-02,1.549344802950840261e-01,6.771777863464370495e-02,6.904651229913888466e-02
2.078404052276101519e-02,8.752316139551068186e-02,8.005815164686959362e-02,4.777263191781357804e-02,5.225027546553911301e-02
1.739684779982015456e-02,8.342190510418157068e-02,5.055950659465261593e-02,3.995586202522991709e-02,3.559580098719293539e-02
1.437207314690809937e-02,7.409043557306911609e-02,7.369919697366840439e-02,4.686576832085136146e-02,3.437308494778668067e-02
1.448814101601628504e-02,6.689167943549308160e-02,1.082866908118984423e-01,5.216346215704225492e-02,4.170778546745355919e-02
1.506161639955771320e-02,6.579193799983645841e-02,1.125255602336945882e-01,4.610770278006588729e-02,3.914203045704672812e-02
1.277124984770822667e-02,6.565984126480897687e-02,7.373398802135716634e-02,3.530700249707609956e-02,2.816671545380186950e-02
9.483470771865150709e-03,6.181246857444302328e-02,3.216186935925912510e-02,2.969845946762844982e-02,2.816686072664287624e-02
8.230671921744876773e-03,5.400953689692137433e-02,4.206084738324294969e-02,3.001232798913989336e-02,3.923087566674588605e-02
7.290475645218728526e-03,3.923062359077962580e-02,8.922992827289973061e-02,2.880455928693064979e-02,3.608945944166520869e-02
3.637521265419063361e-03,1.535094332966123985e-02,1.034279274820621569e-01,2.044284100029218273e-02,8.269589019902500587e-03
-1.129682705185937330e-03,-7.540055888074310639e-03,5.242560630353528678e-02,8.631276018885681439e-03,-2.042707569867748679e-02
-3.118207872255783237e-03,-1.369942640526958244e-02,-2.592142041414464276e-02,1.742513176181643064e-03,-2.467597121608565425e-02
-2.113125383919888054e-03,-1.990504423916003574e-03,-7.313376888782412155e-02,8.553434932275990081e-04,-1.042526599014936134e-02
-1.781782115134909403e-03,8.129842559030431293e-03,-6.465804922022200252e-02,-2.131414391280915532e-03,-3.403458707672189342e-03
-4.353158728809567585e-03,-2.879433821609544541e-03,-2.215564139374371841e-02,-1.102587504610380402e-02,-1.473857101491610026e-02
-8.092400170346486510e-03,-3.225501386022383565e-02,1.518560816599314085e-02,-1.713588123023533985e-02,-3.047071127459616974e-02
-1.087962298973998813e-02,-5.908504634580418607e-02,1.836806228295267962e-02,-1.358687707689208886e-02,-3.509680722651116469e-02
-1.299064297594780537e-02,-6.573818771733903887e-02,-1.911316462168378624e-02,-9.585078052585812788e-03,-3.302642797611888420e-02
-1.509822491478727234e-02,-5.407037007651931126e-02,-7.188874361388394862e-02,-1.755694966177319058e-02,-3.925845714609507708e-02
-1.630538745071648254e-02,-4.370448298815177851e-02,-1.016184456241292777e-01,-3.465023373447736338e-02,-5.540162187215495054e-02
-1.616887994932308947e-02,-5.124587268756088804e-02,-1.004405387568301639e-01,-4.683733031885901898e-02,-6.615856564803304640e-02
-1.622576507264422360e-02,-7.208742171553671196e-02,-9.562303683619756411e-02,-4.396884986253733751e-02,-6.009940941945892540e-02
-1.668541421655848553e-02,-8.720721311217191629e-02,-1.034623134142457906e-01,-3.102716805794602031e-02,-4.638186244539725667e-02
-1.628026653972873203e-02,-8.692476770504184436e-02,-1.066279480360934478e-01,-2.653677227954897438e-02,-4.690717555302081204e-02
-1.679655267011215258e-02,-7.966833411888155081e-02,-9.455319402962532316e-02,-3.988133659827711175e-02,-6.843933723209674747e-02
-2.017391973071032060e-02,-7.474256714708427118e-02,-8.913426168159550855e-02,-5.590709098630600865e-02,-8.726208167807769644e-02
-2.336702941055220778e-02,-7.079735005189238817e-02,-1.013266255970125818e-01,-5.428805329094555515e-02,-7.680978514087008491e-02
-2.280427774924392859e-02,-6.579087234361218062e-02,-1.067217921502471994e-01,-3.683134013515013128e-02,-4.734039984349470293e-02
-1.953073143351843899e-02,-6.381631792436834316e-02,-9.539569995216830300e-02,-2.590917144984479850e-02,-3.710402279934527786e-02
-1.709890751187453928e-02,-6.861222261628861785e-02,-9.823606014683103349e-02,-3.649763297273878743e-02,-6.253245317445095541e-02
-1.764207668418800098e-02,-7.744274828298111646e-02,-1.315716071659497610e-01,-5.734146399482904777e-02,-9.551413220060307740e-02
-1.993109681620840873e-02,-8.154315847595353106e-02,-1.581803303333348676e-01,-6.493803369677583759e-02,-9.802550724484776490e-02
-2.055804343744831522e-02,-7.316895822687949358e-02,-1.443484944897875100e-01,-5.120851669337193879e-02,-6.793250094391931060e-02
-1.808465784411399102e-02,-5.506060823361849654e-02,-1.153319724513905964e-01,-3.259917591265205916e-02,-3.848679880049950264e-02
-1.484660835219589990e-02,-3.871263475722176023e-02,-1.019368746907557688e-01,-2.923291139807508709e-02,-3.672930552865296544e-02
-1.386041682067846482e-02,-3.263070172741957403e-02,-8.896390620206248712e-02,-3.864433600064980101e-02,-5.510894109273840880e-02
-1.510691956245985290e-02,-3.678085449739061652e-02,-6.917022685802416693e-02,-4.300470607072592183e-02,-6.803829058616883696e-02
-1.565475471940462257e-02,-4.400768429679403904e-02,-7.293617867778715014e-02,-3.665756677681426129e-02,-6.532078376661037966e-02
-1.434970019765746847e-02,-4.475579259353611172e-02,-1.054951338510289605e-01,-2.960882137429822480e-02,-5.831425320468238555e-02
-1.407404357026500671e-02,-3.565699999088999678e-02,-1.263163659074813816e-01,-3.135984666668820142e-02,-5.921683507760706205e-02
-1.621104744680927287e-02,-2.137844987828259671e-02,-1.146001323495270813e-01,-4.103596189799244703e-02,-6.446549669767029367e-02
-1.678212378544857372e-02,-7.159803732398633234e-03,-9.701800429552688565e-02,-4.740377874640010203e-02,-6.012216291020808928e-02
-1.222896364895198484e-02,2.499378669153520804e-03,-9.173441727182463090e-02,-4.041446964072986647e-02,-4.269956326655335865e-02
-5.651593800420191827e-03,-2.997728350329006432e-04,-8.175332725189603245e-02,-2.479437773975815690e-02,-2.795392350222644651e-02
-3.374010322007453457e-03,-1.717331371919564656e-02,-6.029777744895684077e-02,-1.458872958746297577e-02,-3.128643313461346165e-02
-7.012280314247728609e-03,-3.104151918066834492e-02,-4.645320954183875667e-02,-1.651459532601166208e-02,-4.855814075983683892e-02
-1.250266183578488920e-02,-2.494335244465187285e-02,-5.232057587102274115e-02,-2.616725459116740760e-02,-6.485713266743978189e-02
-1.574174918590090511e-02,-9.228321753859743126e-03,-7.347257394790451812e-02,-3.583557322835399794e-02,-6.980131799649305635e-02
-1.566605142849482671e-02,-5.500134792921360788e-03,-9.693969561682570790e-02,-4.053645515542721178e-02,-6.198389139451958990e-02
-1.328798925591265397e-02,-1.313839608718023189e-02,-1.042476191123928031e-01,-3.942563822824365211e-02,-5.042283689726501789e-02
-1.022767405884550396e-02,-1.346991360959785486e-02,-8.649020759779911527e-02,-3.334412797289737496e-02,-4.596654600568102211e-02
-7.624394388085587587e-03,2.901424626530712506e-04,-5.471326486167209929e-02,-2.339738915792529544e-02,-4.739204483008501584e-02
-6.449027478117031614e-03,1.054356768199139413e-02,-2.928331649413136104e-02,-1.495437005042561315e-02,-4.805971646402287800e-02
-8.050066078969925903e-03,-3.629605603032447485e-03,-2.774517584825076863e-02,-1.747424250969599469e-02,-5.178598371463121602e-02
-1.244178194475018505e-02,-3.727239222585456563e-02,-5.262585583504896664e-02,-3.324141021965162923e-02,-6.504477814040171557e-02
-1.697670050849580878e-02,-6.393055214884386939e-02,-8.382417502562193590e-02,-5.056905384814954635e-02,-7.982766256022513773e-02
-1.846438408148948565e-02,-6.790785786393749301e-02,-9.760828235330681890e-02,-5.521340928816965282e-02,-8.197301865439091118e-02
-1.638497013651593615e-02,-5.720263173320055267e-02,-9.078390884498879765e-02,-4.453847037511071694e-02,-7.116749914018238865e-02
-1.371262388634461246e-02,-4.738597712418742697e-02,-7.785090557712601167e-02,-2.737986979653477676e-02,-6.082872257694872664e-02
-1.384209410226355449e-02,-4.529509455666876072e-02,-7.242278283221315061e-02,-1.685169327441597698e-02,-6.256579424630538677e-02
-1.586634061258924630e-02,-4.539602347536159099e-02,-7.250938237199866521e-02,-2.246505996525892737e-02,-7.437080888456773509e-02
-1.569694793260260901e-02,-4.081042670457207810e-02,-6.619263925998027098e-02,-4.096584794994719697e-02,-8.371659496154205959e-02
-1.354017929564097465e-02,-4.110143474274573216e-02,-5.641398829984010238e-02,-5.845632974498721213e-02,-8.406775777630035029e-02
-1.498907155456895637e-02,-6.440092777580699868e-02,-6.036129301991204760e-02,-6.408469447082856818e-02,-8.206089717663277161e-02
-2.215345245365504118e-02,-1.062144695487622775e-01,-7.692821939112509666e-02,-5.395497830576297810e-02,-8.431975525787448189e-02
-2.873026701830991292e-02,-1.363277557168948717e-01,-8.527109308055275116e-02,-3.260629472652932376e-02,-8.776446673096051365e-02
-2.623931566824714776e-02,-1.301928554717756981e-01,-7.880894461045798161e-02,-1.957517172147252640e-02,-8.747378804473393554e-02
-1.420912977691648690e-02,-9.096145946202095767e-02,-7.125589261222223247e-02,-2.921959635157597018e-02,-8.288980004774168520e-02
-3.007743730268894623e-03,-4.563766178025756293e-02,-7.510548653744755776e-02,-4.594678361505260406e-02,-7.436295362552615418e-02
-3.255815839864859527e-03,-2.436432408787466905e-02,-8.792553391050740574e-02,-4.797662681959041081e-02,-6.395349019041271510e-02
-1.392679410104593479e-02,-3.832836024369445926e-02,-9.030478629217228437e-02,-3.655484659513428408e-02,-5.712066010524828596e-02
-2.501481549704571983e-02,-7.675169895090989958e-02,-7.100608949051356866e-02,-2.596705706982476922e-02,-5.878636538368833819e-02
-2.792134433040534269e-02,-1.178275672878471292e-01,-5.525630881769667824e-02,-2.788944448306204804e-02,-7.138045877587713417e-02
-2.135611105525796888e-02,-1.385905716712901581e-01,-6.674779499280671102e-02,-4.127417089371821640e-02,-9.049583482904127729e-02
-1.204255708973212165e-02,-1.278178501739662409e-01,-7.303350120147826530e-02,-4.787166602659053555e-02,-1.009177893581062468e-01
-7.266920355959903544e-03,-9.143816453449135628e-02,-3.236626110773468262e-02,-3.342951369385344096e-02,-8.606828928481587149e-02
-5.273241639365767487e-03,-4.090616198071961307e-02,1.989728129519689748e-02,-7.312752269702471782e-03,-4.316318769149952300e-02
-2.696239614891418273e-05,1.145171626803265924e-02,1.330522263853664219e-02,1.234982769188227095e-02,9.425736770706304862e-03
7.165623908435687223e-03,4.682919665048371205e-02,-3.827351784547403796e-02,1.911021555177269335e-02,4.090349560997193906e-02
9.462086132194076626e-03,4.804191612745081774e-02,-5.525052463345071774e-02,1.491727930207418715e-02,3.074230936667391237e-02
4.931390868819713995e-03,1.614766082579202622e-02,-2.099645045664703599e-02,2.570297590390638754e-03,-1.145707940594391065e-02
-2.067801274906050368e-03,-2.777374335966059996e-02,9.224445710026993317e-03,-9.859399936276934048e-03,-5.007339697300555725e-02
-6.967677060420184726e-03,-5.646211730453148947e-02,6.896681296281556572e-03,-1.188665665906719210e-02,-5.727794600768041505e-02
-6.922271170608903547e-03,-5.214347039243775322e-02,-7.711410894267696492e-03,-2.844976005686304654e-03,-3.632059105270214056e-02
-2.525277746067582964e-04,-1.635724459588350221e-02,-1.060613740182358815e-02,9.102560550136048687e-03,-3.759871754516964232e-03
1.214741064533423655e-02,3.369375186979648579e-02,1.383747619230909186e-02,2.074965777548274520e-02,3.214021556415655456e-02
2.524651155791154608e-02,8.061477303504510639e-02,7.087392548688435656e-02,3.916124078426908017e-02,6.711284802174780073e-02
3.245912633230754740e-02,1.173756667125738229e-01,1.326590420416584593e-01,6.638307282484046112e-02,9.248161903171220333e-02
3.259159343199492104e-02,1.471339150992405920e-01,1.520770177401299383e-01,8.684572989711679403e-02,1.015262010706780432e-01
3.085867237350161177e-02,1.758078658602947042e-01,1.200902449506462272e-01,8.517154379344349380e-02,9.715388646278265428e-02
3.124600836041276780e-02,1.998237728739274133e-01,7.835387927573350675e-02,6.656556903113806933e-02,8.743259654082226329e-02
3.140176013102113223e-02,1.993672775932866514e-01,6.563126843568355129e-02,4.531192163870352563e-02,7.645227901431010664e-02
2.560022133610478576e-02,1.488581407055807881e-01,7.065515042324045647e-02,2.641366531111088295e-02,5.772331219868536561e-02
1.299846326842539132e-02,4.905142000861861806e-02,5.106178464046554760e-02,1.149293421820324866e-02,2.443580526006916553e-02
2.711549652972831785e-03,-4.403294604020564079e-02,7.192652364168456575e-03,1.131083235634129658e-02,-3.592170369086176551e-03
6.068320897259173521e-03,-4.979167289176729405e-02,3.804314446066895273e-03,3.597697954591190517e-02,1.152103586572349701e-02
2.476829919926828993e-02,6.149522750529292509e-02,8.580911573803075287e-02,7.659665121851981506e-02,7.745849591393798306e-02
5.032900429824747196e-02,2.419922371034405884e-01,2.098232088714312993e-01,1.125256703807441250e-01,1.599065290121534366e-01
6.971933748660708030e-02,3.980474153229385248e-01,2.852351051549500971e-01,1.299802501498074636e-01,2.145037157498876634e-01
7.033143454853700571e-02,4.314532475825601510e-01,2.576497317060335579e-01,1.214195280439545194e-01,2.096534713031255881e-01
4.822802915126513795e-02,3.028129224840560574e-01,1.476124193974892584e-01,8.459663990575776171e-02,1.414890967821164636e-01
1.511567427083948187e-02,8.858365317062226463e-02,2.857557546088396877e-02,3.268982769100716584e-02,4.363537062142260059e-02
-7.654423109966259665e-03,-6.703206714937876010e-02,-3.479292516296981358e-02,-9.569041420300589823e-03,-3.209428125380584668e-02
-7.279059730713512318e-03,-7.874470585823187263e-02,-3.700477499839361500e-02,-2.188626705483628920e-02,-4.933085299458293826e-02
9.644615050374290288e-03,2.055204307207508796e-02,-1.009889720601049763e-02,7.038250353261220370e-05,-7.968522648671707079e-03
2.688533370796228686e-02,1.314113505563973550e-01,3.502325355004515944e-02,4.012458346509702178e-02,5.835602123956481341e-02
3.486404937418182554e-02,1.782922102816880128e-01,1.006468667064603223e-01,7.326850472607310261e-02,1.098259202743641916e-01
3.453295481953825435e-02,1.613345530250300253e-01,1.517554072668137188e-01,8.340735626498335664e-02,1.249388749254332770e-01
3.025755006305624883e-02,1.281276106736308484e-01,1.415603638296178135e-01,6.751559914940015450e-02,1.030589607045957062e-01
2.394050835063569332e-02,1.088103979471539556e-01,8.058523011857192386e-02,3.589888598674232517e-02,5.950422749698389829e-02
1.508503792688550664e-02,9.531659280243638677e-02,2.175884300636020743e-02,7.278615419586678334e-03,1.587238770366989488e-02
4.298969382876180120e-03,6.794137200735005100e-02,-1.063138445911900390e-02,-7.928699591814860129e-03,-1.407059158010748497e-02
-4.707937020892545218e-03,1.945625669651269637e-02,-3.438726463583272053e-02,-1.419852338245487268e-02,-2.951338770002675041e-02
-8.624254315005510860e-03,-4.074885876399923085e-02,-6.522097550122095411e-02,-2.038260120853123067e-02,-3.666322611058143305e-02
-8.258337732870749473e-03,-9.215925995141140137e-02,-9.195484923384686371e-02,-2.903251217865194383e-02,-4.086208278742396727e-02
-6.741199339078965229e-03,-1.136147527636268695e-01,-9.648105541515715478e-02,-3.417168490499707112e-02,-4.270112579679375547e-02
-5.939569839831551103e-03,-9.594445704119751450e-02,-7.456420446655810663e-02,-2.831783966165438149e-02,-3.781830125622619165e-02
-4.933154821784249515e-03,-4.900889618809442516e-02,-3.402427381615252128e-02,-1.240956822752692888e-02,-2.252051491056085084e-02
-2.474085809617342785e-03,4.065937976599488091e-05,4.675466538108504454e-03,2.383562088020519786e-03,-5.529749644538388409e-03
-9.030034432048889004e-04,1.854436024448176401e-02,1.112403009720741576e-02,2.641634643687207611e-03,-5.947989955563456367e-03
-3.856161639948607871e-03,-1.018544713859156729e-02,-2.725589029751740791e-02,-1.670816879440389230e-02,-3.056384859943193921e-02
-1.132859207435182695e-02,-7.385200126765159578e-02,-8.597778309736962832e-02,-4.477264578235899684e-02,-6.260659371928443961e-02
-2.044688233483289014e-02,-1.427678402134709978e-01,-1.295249276186405396e-01,-6.081900998405323500e-02,-8.137897393262358281e-02
-2.738174750635470264e-02,-1.900743800077875634e-01,-1.472061831295304324e-01,-5.985147559462920125e-02,-8.650050616437672535e-02
-2.792928154409892935e-02,-2.000950057747906130e-01,-1.449571704840343089e-01,-5.736695169803449068e-02,-8.807456595570170577e-02
-2.173267857294476982e-02,-1.702257732108979071e-01,-1.194723318251914440e-01,-5.359047017004740787e-02,-7.801382615396651454e-02
-1.398619005422525874e-02,-1.142107015312174567e-01,-7.037029230275473890e-02,-3.090922111575503811e-02,-4.438073008323660529e-02
-9.240675848400301678e-03,-6.008344573184872667e-02,-2.416923040998170472e-02,-1.670898482088105201e-03,-1.143686027793496332e-02
-8.087193620746863099e-03,-3.864702597459607203e-02,-1.561571786869665052e-02,-3.328825644323834404e-03,-1.720669633560034661e-02
-1.069045189942762278e-02,-6.589078679745637157e-02,-4.646935269775052252e-02,-3.549038284128763765e-02,-5.291874605194585995e-02
-1.683436414919707580e-02,-1.290498273763093506e-01,-8.298675487326145905e-02,-5.740102197556691543e-02,-7.361481538741715402e-02
-2.208519225737407693e-02,-1.885950251497884589e-01,-9.492570333399021065e-02,-4.809279896585833686e-02,-6.091745688549243809e-02
-2.070207118782576086e-02,-1.986986859742440048e-01,-8.000066140879789900e-02,-2.453157688005869197e-02,-3.457747413525301405e-02
-1.330637124589372985e-02,-1.414688753464612148e-01,-5.263329198210703330e-02,-8.829030060381531236e-03,-1.630507887590483193e-02
-5.874124124561479719e-03,-5.178258511272937348e-02,-2.485287246169787592e-02,-5.009543832088072905e-03,-8.549026758074021459e-03
-1.606916481184467171e-03,4.065880834853694871e-03,1.313711276225711100e-03,-1.563726992041668739e-03,1.456627251047455662e-03
6.786733798557677971e-04,-1.223843518625411519e-02,2.683625099305697245e-02,9.524828408977271260e-03,2.170752793544558287e-02
1.679544784969637730e-03,-7.191762375754734427e-02,4.391634396972736443e-02,1.793206489381332647e-02,3.780112913291455712e-02
6.403757659336276054e-05,-1.073338549277394888e-01,4.032506803186480110e-02,1.125402322372719838e-02,2.956327966937902577e-02
-3.605312104334727329e-03,-8.509540536924037335e-02,1.978383786410000539e-02,-2.404737220000702225e-03,4.526154711304394840e-03
-4.842003758900649893e-03,-3.608787366113029582e-02,7.934651155299841593e-03,-4.602602672830150878e-03,-4.518021018494119100e-03
4.352570787274392917e-05,-7.787140933248577930e-03,2.670908076083195956e-02,1.217309660439565636e-02,2.267176575728933885e-02
9.189264539756379288e-03,-9.995853543044224895e-03,6.825474552926935612e-02,3.873764788559289074e-02,6.974849520987158602e-02
1.657559157277617781e-02,-1.655840119191295465e-02,1.034067924219577023e-01,5.548012449148953529e-02,1.009021400014041558e-01
1.784585056632286351e-02,-5.216968494983688365e-03,1.135179260739255791e-01,5.244515198291399560e-02,9.917186220052524870e-02
1.501909281616458161e-02,1.810750558800182028e-02,1.080727852881916001e-01,4.399235333624880451e-02,8.211626682486283801e-02
1.336657066653990610e-02,3.420370283825499569e-02,1.078597343705698375e-01,4.621007511152293301e-02,7.519250887426651153e-02
1.438450091709675242e-02,3.531886761267617053e-02,1.178907546153705188e-01,4.999714026166234698e-02,7.981006056142145311e-02
1.563251064770272009e-02,2.723350871088392119e-02,1.267641334398007802e-01,4.102393616013572802e-02,8.195322807275992605e-02
1.568508483405992027e-02,1.859049776143344851e-02,1.259130805037407264e-01,3.145081600980552394e-02,8.109133287784869859e-02
1.593184691243442960e-02,1.630811353745652975e-02,1.193251710241806512e-01,4.329719769120352751e-02,8.939269545941704032e-02
1.843740994875596104e-02,2.345250081102122006e-02,1.184558603744006039e-01,6.956891447133976836e-02,1.087827090501339300e-01
2.278898986840057622e-02,3.471444101908900681e-02,1.300301977595194614e-01,8.089557986709038084e-02,1.258304624885586975e-01
2.501766733407662091e-02,3.664701998844453051e-02,1.446528850526911381e-01,6.746277995083591050e-02,1.256278794943212485e-01
2.207006215290346213e-02,2.220394910716378192e-02,1.452981349637688102e-01,4.656230117053744566e-02,1.048728557563660818e-01
1.677176040696064241e-02,5.808429312393672064e-03,1.331111390687835239e-01,3.482546007531560350e-02,7.817743529501171296e-02
1.406134025313940036e-02,8.376474079352441357e-03,1.258363948978286628e-01,3.645324730975000455e-02,6.821758352825567362e-02
1.455877516276473521e-02,2.572818105178002746e-02,1.245420628304053506e-01,4.728150084745472853e-02,8.096450146132025405e-02
1.539754863921065364e-02,2.884458208941572538e-02,1.120652227981870086e-01,5.652082443377551280e-02,9.768553220243939017e-02
1.462949517451335966e-02,6.414162580958801844e-04,8.985500272289351220e-02,5.397316264115716716e-02,9.768112918895135999e-02
1.335170089533394347e-02,-3.912758670611347217e-02,8.199580057224453711e-02,3.939881685338905704e-02,8.180743811585004799e-02
1.344862285382356776e-02,-5.544524859592767779e-02,9.608087512429377974e-02,2.246635882463119890e-02,6.691360546260843867e-02
1.365210388761028612e-02,-4.046367343895331675e-02,1.086391589203271613e-01,1.514165551205370018e-02,6.168401928799917278e-02
1.084787969729172734e-02,-2.339537365827288121e-02,9.599534164441744788e-02,2.274864540550505798e-02,5.900644740710267455e-02
5.010692977702649493e-03,-3.513028477711879760e-02,6.070330752022610327e-02,3.581899180686528433e-02,5.044164830680367140e-02
-7.098909441886902538e-05,-7.273118046463543374e-02,2.611318894861816911e-02,3.379069917816232560e-02,3.643542558552175653e-02
-1.485494461773569433e-03,-1.071356790161233641e-01,1.341100075712465915e-02,1.114288633899467029e-02,2.349291263893056592e-02
-4.851889427909904088e-04,-1.178843476581929312e-01,2.090544810647743459e-02,-1.039224574719256958e-02,1.758103990013742610e-02
1.635979716212033336e-04,-1.096332542136358168e-01,2.800006515326308731e-02,-1.353780512064560286e-02,1.755043669691993755e-02
-1.040781726711112248e-03,-9.955081114055394642e-02,2.042667321120773816e-02,-7.759329474838760898e-03,1.578327589315917101e-02
-4.507182330647127935e-03,-9.859255854095809457e-02,3.132371548518017145e-03,-4.756704302209244228e-03,1.042526134553237865e-02
-8.616725012012405385e-03,-1.069206773125918331e-01,-1.033609941483390471e-02,-1.222909782988636706e-03,8.253036939913478698e-03
-1.037356149957624311e-02,-1.227839761119461498e-01,-1.589005741952732170e-02,2.152795029515052611e-03,7.777612813700310844e-03
-9.801243190825374013e-03,-1.467536569129400947e-01,-2.419779482295948345e-02,-6.383384440491400927e-03,-3.824348946125874244e-03
-1.038533475138113220e-02,-1.737428512770361477e-01,-4.341515090212479805e-02,-2.835152619337888771e-02,-2.823110975427968808e-02
-1.361376068231421287e-02,-1.897940188869649547e-01,-6.236200012242753415e-02,-4.627025072472825545e-02,-4.692759868568472520e-02
-1.707184458834845250e-02,-1.842268361594593395e-01,-6.429485344721679041e-02,-4.334685865607559169e-02,-4.141691767830940618e-02
-1.866525833951383426e-02,-1.617429979770300397e-01,-5.451634835033417753e-02,-2.434190069257747419e-02,-1.615777861150560768e-02
-1.884270898017479864e-02,-1.384948947182436940e-01,-5.511924527931720552e-02,-1.127869178895479774e-02,2.301712744473098215e-03
-1.832999288451443026e-02,-1.279429105223857110e-01,-6.961408611894201459e-02,-1.794469577398515731e-02,-5.165455734043603031e-03
-1.683454726057848419e-02,-1.328631640416262638e-01,-7.676061886852700300e-02,-3.383636272405308315e-02,-2.643655175864147860e-02
-1.498267333978917440e-02,-1.485111607712072956e-01,-6.689515904067365459e-02,-4.054245463882041184e-02,-3.709226384598745402e-02
-1.526277801037218690e-02,-1.666187325399679231e-01,-5.768536474797347768e-02,-3.649230418008626159e-02,-3.171283663696232435e-02
-1.936036869309770703e-02,-1.769668676477412772e-01,-6.323943430627831930e-02,-3.203555536445325952e-02,-2.173654896466576184e-02
-2.545529084687295912e-02,-1.731531940385269697e-01,-7.445877623439302317e-02,-3.122369008286529288e-02,-1.655276522438668338e-02
-2.843895576949273182e-02,-1.555493169820229005e-01,-8.173840840063179014e-02,-3.255594368122633614e-02,-1.422572321128819095e-02
-2.410113589610208759e-02,-1.282461073736981816e-01,-8.926953219134770023e-02,-3.397159165981911838e-02,-3.934239932576563681e-03
